image_path,is_symmetric,good_matches_count
./dataset/train/fake/fake_train_5284.jpg,True,42
./dataset/train/fake/fake_train_5285.jpg,True,88
./dataset/train/fake/fake_train_5286.jpg,True,131
./dataset/train/fake/fake_train_5287.jpg,True,23
./dataset/train/fake/fake_train_5289.jpg,True,23
./dataset/train/fake/fake_train_529.jpg,True,37
./dataset/train/fake/fake_train_5290.jpg,True,45
./dataset/train/fake/fake_train_5291.jpg,True,39
./dataset/train/fake/fake_train_5293.jpg,True,44
./dataset/train/fake/fake_train_5294.jpg,True,56
./dataset/train/fake/fake_train_5295.jpg,True,23
./dataset/train/fake/fake_train_5296.jpg,True,27
./dataset/train/fake/fake_train_5297.jpg,True,30
./dataset/train/fake/fake_train_5298.jpg,True,25
./dataset/train/fake/fake_train_53.jpg,True,48
./dataset/train/fake/fake_train_5300.jpg,True,31
./dataset/train/fake/fake_train_5301.jpg,True,118
./dataset/train/fake/fake_train_5302.jpg,True,30
./dataset/train/fake/fake_train_5303.jpg,True,92
./dataset/train/fake/fake_train_5304.jpg,True,41
./dataset/train/fake/fake_train_5306.jpg,True,23
./dataset/train/fake/fake_train_5307.jpg,True,24
./dataset/train/fake/fake_train_5308.jpg,True,91
./dataset/train/fake/fake_train_5309.jpg,True,29
./dataset/train/fake/fake_train_5313.jpg,False,19
./dataset/train/fake/fake_train_5314.jpg,False,20
./dataset/train/fake/fake_train_5315.jpg,True,24
./dataset/train/fake/fake_train_5316.jpg,True,75
./dataset/train/fake/fake_train_5317.jpg,True,32
./dataset/train/fake/fake_train_5318.jpg,True,30
./dataset/train/fake/fake_train_5319.jpg,False,21
./dataset/train/fake/fake_train_532.jpg,True,30
./dataset/train/fake/fake_train_5321.jpg,True,98
./dataset/train/fake/fake_train_5322.jpg,True,25
./dataset/train/fake/fake_train_5323.jpg,True,50
./dataset/train/fake/fake_train_5324.jpg,True,45
./dataset/train/fake/fake_train_5325.jpg,True,36
./dataset/train/fake/fake_train_5326.jpg,True,26
./dataset/train/fake/fake_train_5327.jpg,True,53
./dataset/train/fake/fake_train_5328.jpg,True,25
./dataset/train/fake/fake_train_5329.jpg,True,33
./dataset/train/fake/fake_train_533.jpg,True,33
./dataset/train/fake/fake_train_5331.jpg,True,23
./dataset/train/fake/fake_train_5332.jpg,True,84
./dataset/train/fake/fake_train_5333.jpg,True,41
./dataset/train/fake/fake_train_5334.jpg,True,61
./dataset/train/fake/fake_train_5338.jpg,True,61
./dataset/train/fake/fake_train_5339.jpg,True,22
./dataset/train/fake/fake_train_534.jpg,True,42
./dataset/train/fake/fake_train_5342.jpg,True,26
./dataset/train/fake/fake_train_5344.jpg,True,25
./dataset/train/fake/fake_train_5345.jpg,True,93
./dataset/train/fake/fake_train_5346.jpg,True,63
./dataset/train/fake/fake_train_5347.jpg,True,78
./dataset/train/fake/fake_train_5348.jpg,True,93
./dataset/train/fake/fake_train_535.jpg,False,21
./dataset/train/fake/fake_train_5350.jpg,True,24
./dataset/train/fake/fake_train_5351.jpg,True,53
./dataset/train/fake/fake_train_5352.jpg,True,27
./dataset/train/fake/fake_train_5353.jpg,True,69
./dataset/train/fake/fake_train_5354.jpg,True,29
./dataset/train/fake/fake_train_5355.jpg,True,81
./dataset/train/fake/fake_train_5356.jpg,True,26
./dataset/train/fake/fake_train_5357.jpg,True,92
./dataset/train/fake/fake_train_5358.jpg,True,124
./dataset/train/fake/fake_train_5359.jpg,True,40
./dataset/train/fake/fake_train_536.jpg,False,21
./dataset/train/fake/fake_train_5360.jpg,True,34
./dataset/train/fake/fake_train_5361.jpg,False,10
./dataset/train/fake/fake_train_5362.jpg,False,20
./dataset/train/fake/fake_train_5364.jpg,True,24
./dataset/train/fake/fake_train_5365.jpg,True,54
./dataset/train/fake/fake_train_5367.jpg,True,90
./dataset/train/fake/fake_train_5368.jpg,True,40
./dataset/train/fake/fake_train_5369.jpg,True,37
./dataset/train/fake/fake_train_537.jpg,True,41
./dataset/train/fake/fake_train_5370.jpg,True,38
./dataset/train/fake/fake_train_5371.jpg,True,75
./dataset/train/fake/fake_train_5372.jpg,True,55
./dataset/train/fake/fake_train_5373.jpg,False,19
./dataset/train/fake/fake_train_5374.jpg,True,83
./dataset/train/fake/fake_train_5375.jpg,True,34
./dataset/train/fake/fake_train_5377.jpg,True,22
./dataset/train/fake/fake_train_5378.jpg,True,92
./dataset/train/fake/fake_train_5379.jpg,True,23
./dataset/train/fake/fake_train_538.jpg,True,30
./dataset/train/fake/fake_train_5380.jpg,True,106
./dataset/train/fake/fake_train_5383.jpg,False,21
./dataset/train/fake/fake_train_5384.jpg,True,36
./dataset/train/fake/fake_train_5385.jpg,True,117
./dataset/train/fake/fake_train_5387.jpg,True,48
./dataset/train/fake/fake_train_539.jpg,True,51
./dataset/train/fake/fake_train_5390.jpg,True,23
./dataset/train/fake/fake_train_5391.jpg,True,65
./dataset/train/fake/fake_train_5392.jpg,False,20
./dataset/train/fake/fake_train_5393.jpg,True,96
./dataset/train/fake/fake_train_5396.jpg,True,94
./dataset/train/fake/fake_train_5397.jpg,True,35
./dataset/train/fake/fake_train_5399.jpg,True,32
./dataset/train/fake/fake_train_540.jpg,True,32
./dataset/train/fake/fake_train_5400.jpg,True,142
./dataset/train/fake/fake_train_5401.jpg,True,31
./dataset/train/fake/fake_train_5402.jpg,True,82
./dataset/train/fake/fake_train_5403.jpg,True,28
./dataset/train/fake/fake_train_5404.jpg,True,66
./dataset/train/fake/fake_train_5405.jpg,False,21
./dataset/train/fake/fake_train_5406.jpg,True,27
./dataset/train/fake/fake_train_5407.jpg,True,131
./dataset/train/fake/fake_train_5408.jpg,True,48
./dataset/train/fake/fake_train_5409.jpg,True,75
./dataset/train/fake/fake_train_541.jpg,True,22
./dataset/train/fake/fake_train_5412.jpg,True,30
./dataset/train/fake/fake_train_5414.jpg,True,33
./dataset/train/fake/fake_train_5415.jpg,True,102
./dataset/train/fake/fake_train_5416.jpg,True,43
./dataset/train/fake/fake_train_5417.jpg,True,29
./dataset/train/fake/fake_train_5418.jpg,True,60
./dataset/train/fake/fake_train_5421.jpg,True,37
./dataset/train/fake/fake_train_5422.jpg,True,55
./dataset/train/fake/fake_train_5423.jpg,False,15
./dataset/train/fake/fake_train_5424.jpg,True,161
./dataset/train/fake/fake_train_5426.jpg,True,104
./dataset/train/fake/fake_train_5427.jpg,True,30
./dataset/train/fake/fake_train_5429.jpg,True,60
./dataset/train/fake/fake_train_5430.jpg,True,22
./dataset/train/fake/fake_train_5431.jpg,True,35
./dataset/train/fake/fake_train_5432.jpg,True,24
./dataset/train/fake/fake_train_5433.jpg,True,71
./dataset/train/fake/fake_train_5434.jpg,True,31
./dataset/train/fake/fake_train_5435.jpg,True,35
./dataset/train/fake/fake_train_5436.jpg,True,32
./dataset/train/fake/fake_train_5439.jpg,True,44
./dataset/train/fake/fake_train_5440.jpg,True,79
./dataset/train/fake/fake_train_5441.jpg,True,25
./dataset/train/fake/fake_train_5442.jpg,True,145
./dataset/train/fake/fake_train_5443.jpg,True,40
./dataset/train/fake/fake_train_5444.jpg,True,93
./dataset/train/fake/fake_train_5445.jpg,True,72
./dataset/train/fake/fake_train_5447.jpg,True,37
./dataset/train/fake/fake_train_5448.jpg,True,74
./dataset/train/fake/fake_train_5449.jpg,True,25
./dataset/train/fake/fake_train_545.jpg,False,13
./dataset/train/fake/fake_train_5450.jpg,True,25
./dataset/train/fake/fake_train_5451.jpg,False,19
./dataset/train/fake/fake_train_5452.jpg,True,27
./dataset/train/fake/fake_train_5453.jpg,True,92
./dataset/train/fake/fake_train_5454.jpg,True,31
./dataset/train/fake/fake_train_5455.jpg,True,101
./dataset/train/fake/fake_train_5456.jpg,True,25
./dataset/train/fake/fake_train_5457.jpg,True,79
./dataset/train/fake/fake_train_5458.jpg,False,19
./dataset/train/fake/fake_train_5459.jpg,True,98
./dataset/train/fake/fake_train_546.jpg,True,27
./dataset/train/fake/fake_train_5463.jpg,True,40
./dataset/train/fake/fake_train_5464.jpg,True,77
./dataset/train/fake/fake_train_5466.jpg,True,88
./dataset/train/fake/fake_train_5467.jpg,True,32
./dataset/train/fake/fake_train_5468.jpg,True,33
./dataset/train/fake/fake_train_5469.jpg,True,26
./dataset/train/fake/fake_train_547.jpg,True,25
./dataset/train/fake/fake_train_5470.jpg,True,100
./dataset/train/fake/fake_train_5471.jpg,True,30
./dataset/train/fake/fake_train_5472.jpg,True,33
./dataset/train/fake/fake_train_5473.jpg,True,40
./dataset/train/fake/fake_train_5474.jpg,True,111
./dataset/train/fake/fake_train_5475.jpg,True,30
./dataset/train/fake/fake_train_5476.jpg,True,156
./dataset/train/fake/fake_train_5477.jpg,True,34
./dataset/train/fake/fake_train_5478.jpg,True,119
./dataset/train/fake/fake_train_548.jpg,True,25
./dataset/train/fake/fake_train_5480.jpg,True,27
./dataset/train/fake/fake_train_5481.jpg,True,42
./dataset/train/fake/fake_train_5482.jpg,True,63
./dataset/train/fake/fake_train_5483.jpg,True,22
./dataset/train/fake/fake_train_5484.jpg,False,16
./dataset/train/fake/fake_train_5485.jpg,True,120
./dataset/train/fake/fake_train_5486.jpg,True,22
./dataset/train/fake/fake_train_5487.jpg,True,61
./dataset/train/fake/fake_train_5488.jpg,True,37
./dataset/train/fake/fake_train_5489.jpg,True,39
./dataset/train/fake/fake_train_549.jpg,False,15
./dataset/train/fake/fake_train_5492.jpg,True,24
./dataset/train/fake/fake_train_5493.jpg,True,54
./dataset/train/fake/fake_train_5495.jpg,True,23
./dataset/train/fake/fake_train_5496.jpg,True,53
./dataset/train/fake/fake_train_5497.jpg,True,28
./dataset/train/fake/fake_train_5499.jpg,False,20
./dataset/train/fake/fake_train_55.jpg,False,18
./dataset/train/fake/fake_train_550.jpg,True,38
./dataset/train/fake/fake_train_5501.jpg,True,22
./dataset/train/fake/fake_train_5502.jpg,True,65
./dataset/train/fake/fake_train_5503.jpg,True,37
./dataset/train/fake/fake_train_5504.jpg,True,85
./dataset/train/fake/fake_train_5505.jpg,True,27
./dataset/train/fake/fake_train_5506.jpg,True,25
./dataset/train/fake/fake_train_5507.jpg,True,112
./dataset/train/fake/fake_train_5508.jpg,True,34
./dataset/train/fake/fake_train_551.jpg,True,23
./dataset/train/fake/fake_train_5510.jpg,True,32
./dataset/train/fake/fake_train_5511.jpg,True,79
./dataset/train/fake/fake_train_5512.jpg,True,150
./dataset/train/fake/fake_train_5513.jpg,True,66
./dataset/train/fake/fake_train_5514.jpg,True,159
./dataset/train/fake/fake_train_5516.jpg,True,33
./dataset/train/fake/fake_train_5518.jpg,True,34
./dataset/train/fake/fake_train_5519.jpg,True,24
./dataset/train/fake/fake_train_552.jpg,True,37
./dataset/train/fake/fake_train_5520.jpg,True,69
./dataset/train/fake/fake_train_5521.jpg,True,24
./dataset/train/fake/fake_train_5523.jpg,True,55
./dataset/train/fake/fake_train_5526.jpg,True,108
./dataset/train/fake/fake_train_5527.jpg,True,84
./dataset/train/fake/fake_train_5528.jpg,False,18
./dataset/train/fake/fake_train_5529.jpg,True,62
./dataset/train/fake/fake_train_553.jpg,True,23
./dataset/train/fake/fake_train_5530.jpg,True,39
./dataset/train/fake/fake_train_5531.jpg,True,64
./dataset/train/fake/fake_train_5533.jpg,True,55
./dataset/train/fake/fake_train_5534.jpg,True,36
./dataset/train/fake/fake_train_5537.jpg,True,107
./dataset/train/fake/fake_train_5538.jpg,True,22
./dataset/train/fake/fake_train_5539.jpg,True,41
./dataset/train/fake/fake_train_554.jpg,True,43
./dataset/train/fake/fake_train_5542.jpg,True,89
./dataset/train/fake/fake_train_5543.jpg,True,36
./dataset/train/fake/fake_train_5545.jpg,True,37
./dataset/train/fake/fake_train_5547.jpg,True,37
./dataset/train/fake/fake_train_5548.jpg,True,137
./dataset/train/fake/fake_train_5549.jpg,True,35
./dataset/train/fake/fake_train_555.jpg,True,31
./dataset/train/fake/fake_train_5550.jpg,True,44
./dataset/train/fake/fake_train_5551.jpg,True,32
./dataset/train/fake/fake_train_5553.jpg,True,102
./dataset/train/fake/fake_train_5554.jpg,True,24
./dataset/train/fake/fake_train_5555.jpg,True,157
./dataset/train/fake/fake_train_5556.jpg,True,33
./dataset/train/fake/fake_train_5559.jpg,True,54
./dataset/train/fake/fake_train_556.jpg,True,33
./dataset/train/fake/fake_train_5560.jpg,True,83
./dataset/train/fake/fake_train_5561.jpg,False,18
./dataset/train/fake/fake_train_5563.jpg,True,26
./dataset/train/fake/fake_train_5564.jpg,True,103
./dataset/train/fake/fake_train_5565.jpg,True,28
./dataset/train/fake/fake_train_5566.jpg,True,61
./dataset/train/fake/fake_train_5568.jpg,True,99
./dataset/train/fake/fake_train_5569.jpg,True,33
./dataset/train/fake/fake_train_5570.jpg,True,70
./dataset/train/fake/fake_train_5571.jpg,True,34
./dataset/train/fake/fake_train_5572.jpg,True,26
./dataset/train/fake/fake_train_5573.jpg,True,77
./dataset/train/fake/fake_train_5574.jpg,True,50
./dataset/train/fake/fake_train_5575.jpg,True,100
./dataset/train/fake/fake_train_5579.jpg,True,88
./dataset/train/fake/fake_train_558.jpg,True,29
./dataset/train/fake/fake_train_5580.jpg,True,29
./dataset/train/fake/fake_train_5581.jpg,True,72
./dataset/train/fake/fake_train_5582.jpg,True,74
./dataset/train/fake/fake_train_5583.jpg,False,19
./dataset/train/fake/fake_train_5586.jpg,True,48
./dataset/train/fake/fake_train_5587.jpg,True,76
./dataset/train/fake/fake_train_5588.jpg,True,37
./dataset/train/fake/fake_train_5589.jpg,True,27
./dataset/train/fake/fake_train_559.jpg,True,63
./dataset/train/fake/fake_train_5590.jpg,False,16
./dataset/train/fake/fake_train_5593.jpg,True,122
./dataset/train/fake/fake_train_5595.jpg,True,83
./dataset/train/fake/fake_train_5597.jpg,True,27
./dataset/train/fake/fake_train_5598.jpg,True,198
./dataset/train/fake/fake_train_5599.jpg,True,35
./dataset/train/fake/fake_train_56.jpg,True,30
./dataset/train/fake/fake_train_560.jpg,True,33
./dataset/train/fake/fake_train_5600.jpg,True,74
./dataset/train/fake/fake_train_5602.jpg,True,80
./dataset/train/fake/fake_train_5603.jpg,True,24
./dataset/train/fake/fake_train_5604.jpg,True,41
./dataset/train/fake/fake_train_5605.jpg,False,20
./dataset/train/fake/fake_train_5606.jpg,True,23
./dataset/train/fake/fake_train_5607.jpg,True,102
./dataset/train/fake/fake_train_5609.jpg,True,24
./dataset/train/fake/fake_train_561.jpg,True,40
./dataset/train/fake/fake_train_5611.jpg,True,133
./dataset/train/fake/fake_train_5612.jpg,True,28
./dataset/train/fake/fake_train_5614.jpg,False,17
./dataset/train/fake/fake_train_5615.jpg,True,89
./dataset/train/fake/fake_train_5616.jpg,True,35
./dataset/train/fake/fake_train_5617.jpg,False,18
./dataset/train/fake/fake_train_5619.jpg,True,28
./dataset/train/fake/fake_train_562.jpg,True,34
./dataset/train/fake/fake_train_5620.jpg,True,61
./dataset/train/fake/fake_train_5621.jpg,True,27
./dataset/train/fake/fake_train_5622.jpg,True,62
./dataset/train/fake/fake_train_5623.jpg,True,36
./dataset/train/fake/fake_train_5624.jpg,True,88
./dataset/train/fake/fake_train_5625.jpg,True,38
./dataset/train/fake/fake_train_5626.jpg,True,62
./dataset/train/fake/fake_train_5627.jpg,True,36
./dataset/train/fake/fake_train_5629.jpg,True,90
./dataset/train/fake/fake_train_563.jpg,True,30
./dataset/train/fake/fake_train_5630.jpg,True,84
./dataset/train/fake/fake_train_5631.jpg,True,71
./dataset/train/fake/fake_train_5632.jpg,True,34
./dataset/train/fake/fake_train_5633.jpg,True,34
./dataset/train/fake/fake_train_5635.jpg,True,71
./dataset/train/fake/fake_train_5636.jpg,False,16
./dataset/train/fake/fake_train_5637.jpg,True,94
./dataset/train/fake/fake_train_5638.jpg,False,20
./dataset/train/fake/fake_train_5639.jpg,True,23
./dataset/train/fake/fake_train_564.jpg,True,23
./dataset/train/fake/fake_train_5640.jpg,True,41
./dataset/train/fake/fake_train_5641.jpg,True,31
./dataset/train/fake/fake_train_5642.jpg,True,84
./dataset/train/fake/fake_train_5643.jpg,True,40
./dataset/train/fake/fake_train_5644.jpg,True,75
./dataset/train/fake/fake_train_5645.jpg,True,38
./dataset/train/fake/fake_train_5646.jpg,True,48
./dataset/train/fake/fake_train_5647.jpg,True,32
./dataset/train/fake/fake_train_5649.jpg,True,44
./dataset/train/fake/fake_train_565.jpg,True,22
./dataset/train/fake/fake_train_5650.jpg,True,29
./dataset/train/fake/fake_train_5651.jpg,True,108
./dataset/train/fake/fake_train_5652.jpg,True,61
./dataset/train/fake/fake_train_5654.jpg,True,34
./dataset/train/fake/fake_train_5656.jpg,False,21
./dataset/train/fake/fake_train_5657.jpg,True,78
./dataset/train/fake/fake_train_5658.jpg,True,27
./dataset/train/fake/fake_train_5659.jpg,True,23
./dataset/train/fake/fake_train_566.jpg,False,21
./dataset/train/fake/fake_train_5660.jpg,True,28
./dataset/train/fake/fake_train_5661.jpg,True,24
./dataset/train/fake/fake_train_5662.jpg,True,65
./dataset/train/fake/fake_train_5663.jpg,True,56
./dataset/train/fake/fake_train_5664.jpg,True,139
./dataset/train/fake/fake_train_5665.jpg,True,42
./dataset/train/fake/fake_train_5666.jpg,True,104
./dataset/train/fake/fake_train_5668.jpg,True,141
./dataset/train/fake/fake_train_5669.jpg,True,34
./dataset/train/fake/fake_train_567.jpg,False,15
./dataset/train/fake/fake_train_5670.jpg,True,38
./dataset/train/fake/fake_train_5672.jpg,True,77
./dataset/train/fake/fake_train_5673.jpg,True,137
./dataset/train/fake/fake_train_5674.jpg,True,96
./dataset/train/fake/fake_train_5675.jpg,True,78
./dataset/train/fake/fake_train_5676.jpg,True,25
./dataset/train/fake/fake_train_5677.jpg,True,58
./dataset/train/fake/fake_train_5679.jpg,True,135
./dataset/train/fake/fake_train_568.jpg,True,60
./dataset/train/fake/fake_train_5680.jpg,True,32
./dataset/train/fake/fake_train_5681.jpg,True,91
./dataset/train/fake/fake_train_5682.jpg,True,50
./dataset/train/fake/fake_train_5683.jpg,False,13
./dataset/train/fake/fake_train_5684.jpg,True,62
./dataset/train/fake/fake_train_5685.jpg,True,26
./dataset/train/fake/fake_train_5686.jpg,True,73
./dataset/train/fake/fake_train_5687.jpg,True,39
./dataset/train/fake/fake_train_5688.jpg,False,17
./dataset/train/fake/fake_train_5689.jpg,True,109
./dataset/train/fake/fake_train_569.jpg,True,22
./dataset/train/fake/fake_train_5690.jpg,False,17
./dataset/train/fake/fake_train_5692.jpg,False,11
./dataset/train/fake/fake_train_5693.jpg,True,115
